Año;Numero de Mes;Mes;Destino;Volumen Exportado (kg);Valor FOB (USD);Precio FOB por kg (USD)
2011;7;Julio;Others;283.424;$ 510.163;$ 1,80
2011;7;Julio;Spain;141.712;$ 255.082;$ 1,80
2011;7;Julio;Syria;1.700.544;$ 3.060.979;$ 1,80
2011;7;Julio;USA;141.712;$ 255.082;$ 1,80
2011;8;Agosto;Chile;478.278;$ 860.900;$ 1,80
2011;8;Agosto;Lebanon;159.426;$ 286.967;$ 1,80
2011;8;Agosto;Others;318.852;$ 573.934;$ 1,80
2011;8;Agosto;Spain;159.426;$ 286.967;$ 1,80
2011;8;Agosto;Syria;1.913.112;$ 3.443.602;$ 1,80
2011;8;Agosto;USA;159.426;$ 286.967;$ 1,80
2011;9;Septiembre;Chile;425.136;$ 765.245;$ 1,80
2011;9;Septiembre;Lebanon;141.712;$ 255.082;$ 1,80
2011;9;Septiembre;Others;283.424;$ 510.163;$ 1,80
2011;9;Septiembre;Spain;141.712;$ 255.082;$ 1,80
2011;9;Septiembre;Syria;1.700.544;$ 3.060.979;$ 1,80
2011;9;Septiembre;USA;141.712;$ 255.082;$ 1,80
2011;10;Octubre;Chile;371.994;$ 669.589;$ 1,80
2011;10;Octubre;Lebanon;123.998;$ 223.196;$ 1,80
2011;10;Octubre;Others;247.996;$ 446.393;$ 1,80
2011;10;Octubre;Spain;123.998;$ 223.196;$ 1,80
2011;10;Octubre;Syria;1.487.976;$ 2.678.357;$ 1,80
2011;10;Octubre;USA;123.998;$ 223.196;$ 1,80
2011;11;Noviembre;Chile;478.278;$ 860.900;$ 1,80
2011;11;Noviembre;Lebanon;159.426;$ 286.967;$ 1,80
2011;11;Noviembre;Others;318.852;$ 573.934;$ 1,80
2011;11;Noviembre;Spain;159.426;$ 286.967;$ 1,80
2011;11;Noviembre;Syria;1.913.112;$ 3.443.602;$ 1,80
2011;11;Noviembre;USA;159.426;$ 286.967;$ 1,80
2011;12;Diciembre;Chile;425.136;$ 765.245;$ 1,80
2011;12;Diciembre;Lebanon;141.712;$ 255.082;$ 1,80
2011;12;Diciembre;Others;283.424;$ 510.163;$ 1,80
2011;12;Diciembre;Spain;141.712;$ 255.082;$ 1,80
2011;12;Diciembre;Syria;1.700.544;$ 3.060.979;$ 1,80
2011;12;Diciembre;USA;141.712;$ 255.082;$ 1,80
2012;1;Enero;Chile;378.862;$ 719.839;$ 1,90
2012;1;Enero;Lebanon;162.370;$ 308.502;$ 1,90
2012;1;Enero;Others;189.431;$ 359.919;$ 1,90
2012;1;Enero;Spain;135.308;$ 257.085;$ 1,90
2012;1;Enero;Syria;1.704.881;$ 3.239.274;$ 1,90
2012;1;Enero;USA;135.308;$ 257.085;$ 1,90
2012;2;Febrero;Chile;426.220;$ 809.818;$ 1,90
2012;2;Febrero;Lebanon;182.666;$ 347.065;$ 1,90
2012;2;Febrero;Others;213.110;$ 404.909;$ 1,90
2012;2;Febrero;Spain;152.222;$ 289.221;$ 1,90
2012;2;Febrero;Syria;1.917.991;$ 3.644.183;$ 1,90
2012;2;Febrero;USA;152.222;$ 289.221;$ 1,90
2012;3;Marzo;Chile;426.220;$ 809.818;$ 1,90
2012;3;Marzo;Lebanon;182.666;$ 347.065;$ 1,90
2012;3;Marzo;Others;213.110;$ 404.909;$ 1,90
2012;3;Marzo;Spain;152.222;$ 289.221;$ 1,90
2012;3;Marzo;Syria;1.917.991;$ 3.644.183;$ 1,90
2012;3;Marzo;USA;152.222;$ 289.221;$ 1,90
2012;4;Abril;Chile;378.862;$ 719.839;$ 1,90
2012;4;Abril;Lebanon;162.370;$ 308.502;$ 1,90
2012;4;Abril;Others;189.431;$ 359.919;$ 1,90
2012;4;Abril;Spain;135.308;$ 257.085;$ 1,90
2012;4;Abril;Syria;1.704.881;$ 3.239.274;$ 1,90
2012;4;Abril;USA;135.308;$ 257.085;$ 1,90
2012;5;Mayo;Chile;426.220;$ 809.818;$ 1,90
2012;5;Mayo;Lebanon;182.666;$ 347.065;$ 1,90
2012;5;Mayo;Others;213.110;$ 404.909;$ 1,90
2012;5;Mayo;Spain;152.222;$ 289.221;$ 1,90
2012;5;Mayo;Syria;1.917.991;$ 3.644.183;$ 1,90
2012;5;Mayo;USA;152.222;$ 289.221;$ 1,90
2012;6;Junio;Chile;378.862;$ 719.839;$ 1,90
2012;6;Junio;Lebanon;162.370;$ 308.502;$ 1,90
2012;6;Junio;Others;189.431;$ 359.919;$ 1,90
2012;6;Junio;Spain;135.308;$ 257.085;$ 1,90
2012;6;Junio;Syria;1.704.881;$ 3.239.274;$ 1,90
2012;6;Junio;USA;135.308;$ 257.085;$ 1,90
2012;7;Julio;Chile;378.862;$ 719.839;$ 1,90
2012;7;Julio;Lebanon;162.370;$ 308.502;$ 1,90
2012;7;Julio;Others;189.431;$ 359.919;$ 1,90
2012;7;Julio;Spain;135.308;$ 257.085;$ 1,90
2012;7;Julio;Syria;1.704.881;$ 3.239.274;$ 1,90
2012;7;Julio;USA;135.308;$ 257.085;$ 1,90
2012;8;Agosto;Chile;426.220;$ 809.818;$ 1,90
2012;8;Agosto;Lebanon;182.666;$ 347.065;$ 1,90
2012;8;Agosto;Others;213.110;$ 404.909;$ 1,90
2012;8;Agosto;Spain;152.222;$ 289.221;$ 1,90
2012;8;Agosto;Syria;1.917.991;$ 3.644.183;$ 1,90
2012;8;Agosto;USA;152.222;$ 289.221;$ 1,90
2012;9;Septiembre;Chile;378.862;$ 719.839;$ 1,90
2012;9;Septiembre;Lebanon;162.370;$ 308.502;$ 1,90
2012;9;Septiembre;Others;189.431;$ 359.919;$ 1,90
2012;9;Septiembre;Spain;135.308;$ 257.085;$ 1,90
2012;9;Septiembre;Syria;1.704.881;$ 3.239.274;$ 1,90
2012;9;Septiembre;USA;135.308;$ 257.085;$ 1,90
2012;10;Octubre;Chile;331.505;$ 629.859;$ 1,90
2012;10;Octubre;Lebanon;142.073;$ 269.939;$ 1,90
2012;10;Octubre;Others;165.752;$ 314.929;$ 1,90
2012;10;Octubre;Spain;118.395;$ 224.950;$ 1,90
2012;10;Octubre;Syria;1.491.771;$ 2.834.364;$ 1,90
2012;10;Octubre;USA;118.395;$ 224.950;$ 1,90
2012;11;Noviembre;Chile;426.220;$ 809.818;$ 1,90
2012;11;Noviembre;Lebanon;182.666;$ 347.065;$ 1,90
2012;11;Noviembre;Others;213.110;$ 404.909;$ 1,90
2012;11;Noviembre;Spain;152.222;$ 289.221;$ 1,90
2012;11;Noviembre;Syria;1.917.991;$ 3.644.183;$ 1,90
2012;11;Noviembre;USA;152.222;$ 289.221;$ 1,90
2012;12;Diciembre;Chile;378.862;$ 719.839;$ 1,90
2012;12;Diciembre;Lebanon;162.370;$ 308.502;$ 1,90
2012;12;Diciembre;Others;189.431;$ 359.919;$ 1,90
2012;12;Diciembre;Spain;135.308;$ 257.085;$ 1,90
2012;12;Diciembre;Syria;1.704.881;$ 3.239.274;$ 1,90
2012;12;Diciembre;USA;135.308;$ 257.085;$ 1,90
2013;1;Enero;Chile;391.395;$ 782.790;$ 2,00
2013;1;Enero;Lebanon;139.784;$ 279.568;$ 2,00
2013;1;Enero;Others;139.784;$ 279.568;$ 2,00
2013;1;Enero;Spain;139.784;$ 279.568;$ 2,00
2013;1;Enero;Syria;1.873.106;$ 3.746.211;$ 2,00
2013;1;Enero;USA;111.827;$ 223.654;$ 2,00
2013;2;Febrero;Chile;440.320;$ 880.639;$ 2,00
2013;2;Febrero;Lebanon;157.257;$ 314.514;$ 2,00
2013;2;Febrero;Others;157.257;$ 314.514;$ 2,00
2013;2;Febrero;Spain;157.257;$ 314.514;$ 2,00
2013;2;Febrero;Syria;2.107.244;$ 4.214.488;$ 2,00
2013;2;Febrero;USA;125.806;$ 251.611;$ 2,00
2013;3;Marzo;Chile;440.320;$ 880.639;$ 2,00
2013;3;Marzo;Lebanon;157.257;$ 314.514;$ 2,00
2013;3;Marzo;Others;157.257;$ 314.514;$ 2,00
2013;3;Marzo;Spain;157.257;$ 314.514;$ 2,00
2013;3;Marzo;Syria;2.107.244;$ 4.214.488;$ 2,00
2013;3;Marzo;USA;125.806;$ 251.611;$ 2,00
2013;4;Abril;Chile;391.395;$ 782.790;$ 2,00
2013;4;Abril;Lebanon;139.784;$ 279.568;$ 2,00
2013;4;Abril;Others;139.784;$ 279.568;$ 2,00
2013;4;Abril;Spain;139.784;$ 279.568;$ 2,00
2013;4;Abril;Syria;1.873.106;$ 3.746.211;$ 2,00
2013;4;Abril;USA;111.827;$ 223.654;$ 2,00
2013;5;Mayo;Chile;440.320;$ 880.639;$ 2,00
2013;5;Mayo;Lebanon;157.257;$ 314.514;$ 2,00
2013;5;Mayo;Others;157.257;$ 314.514;$ 2,00
2013;5;Mayo;Spain;157.257;$ 314.514;$ 2,00
2013;5;Mayo;Syria;2.107.244;$ 4.214.488;$ 2,00
2013;5;Mayo;USA;125.806;$ 251.611;$ 2,00
2013;6;Junio;Chile;391.395;$ 782.790;$ 2,00
2013;6;Junio;Lebanon;139.784;$ 279.568;$ 2,00
2013;6;Junio;Others;139.784;$ 279.568;$ 2,00
2013;6;Junio;Spain;139.784;$ 279.568;$ 2,00
2013;6;Junio;Syria;1.873.106;$ 3.746.211;$ 2,00
2013;6;Junio;USA;111.827;$ 223.654;$ 2,00
2013;7;Julio;Chile;391.395;$ 782.790;$ 2,00
2013;7;Julio;Lebanon;139.784;$ 279.568;$ 2,00
2013;7;Julio;Others;139.784;$ 279.568;$ 2,00
2013;7;Julio;Spain;139.784;$ 279.568;$ 2,00
2013;7;Julio;Syria;1.873.106;$ 3.746.211;$ 2,00
2013;7;Julio;USA;111.827;$ 223.654;$ 2,00
2013;8;Agosto;Chile;440.320;$ 880.639;$ 2,00
2013;8;Agosto;Lebanon;157.257;$ 314.514;$ 2,00
2013;8;Agosto;Others;157.257;$ 314.514;$ 2,00
2013;8;Agosto;Spain;157.257;$ 314.514;$ 2,00
2013;8;Agosto;Syria;2.107.244;$ 4.214.488;$ 2,00
2013;8;Agosto;USA;125.806;$ 251.611;$ 2,00
2013;9;Septiembre;Chile;391.395;$ 782.790;$ 2,00
2013;9;Septiembre;Lebanon;139.784;$ 279.568;$ 2,00
2013;9;Septiembre;Others;139.784;$ 279.568;$ 2,00
2013;9;Septiembre;Spain;139.784;$ 279.568;$ 2,00
2013;9;Septiembre;Syria;1.873.106;$ 3.746.211;$ 2,00
2013;9;Septiembre;USA;111.827;$ 223.654;$ 2,00
2013;10;Octubre;Chile;342.471;$ 684.942;$ 2,00
2013;10;Octubre;Lebanon;122.311;$ 244.622;$ 2,00
2013;10;Octubre;Others;122.311;$ 244.622;$ 2,00
2013;10;Octubre;Spain;122.311;$ 244.622;$ 2,00
2013;10;Octubre;Syria;1.638.967;$ 3.277.935;$ 2,00
2013;10;Octubre;USA;97.849;$ 195.698;$ 2,00
2013;11;Noviembre;Chile;440.320;$ 880.639;$ 2,00
2013;11;Noviembre;Lebanon;157.257;$ 314.514;$ 2,00
2013;11;Noviembre;Others;157.257;$ 314.514;$ 2,00
2013;11;Noviembre;Spain;157.257;$ 314.514;$ 2,00
2013;11;Noviembre;Syria;2.107.244;$ 4.214.488;$ 2,00
2013;11;Noviembre;USA;125.806;$ 251.611;$ 2,00
2013;12;Diciembre;Chile;391.395;$ 782.790;$ 2,00
2013;12;Diciembre;Lebanon;139.784;$ 279.568;$ 2,00
2013;12;Diciembre;Others;139.784;$ 279.568;$ 2,00
2013;12;Diciembre;Spain;139.784;$ 279.568;$ 2,00
2013;12;Diciembre;Syria;1.873.106;$ 3.746.211;$ 2,00
2013;12;Diciembre;USA;111.827;$ 223.654;$ 2,00
2014;1;Enero;Chile;395.172;$ 790.344;$ 2,00
2014;1;Enero;Lebanon;105.379;$ 210.758;$ 2,00
2014;1;Enero;Others;79.034;$ 158.069;$ 2,00
2014;1;Enero;Spain;131.724;$ 263.448;$ 2,00
2014;1;Enero;Syria;1.844.136;$ 3.688.272;$ 2,00
2014;1;Enero;USA;79.034;$ 158.069;$ 2,00
2014;2;Febrero;Chile;444.569;$ 889.137;$ 2,00
2014;2;Febrero;Lebanon;118.552;$ 237.103;$ 2,00
2014;2;Febrero;Others;88.914;$ 177.827;$ 2,00
2014;2;Febrero;Spain;148.190;$ 296.379;$ 2,00
2014;2;Febrero;Syria;2.074.653;$ 4.149.306;$ 2,00
2014;2;Febrero;USA;88.914;$ 177.827;$ 2,00
2014;3;Marzo;Chile;444.569;$ 889.137;$ 2,00
2014;3;Marzo;Lebanon;118.552;$ 237.103;$ 2,00
2014;3;Marzo;Others;88.914;$ 177.827;$ 2,00
2014;3;Marzo;Spain;148.190;$ 296.379;$ 2,00
2014;3;Marzo;Syria;2.074.653;$ 4.149.306;$ 2,00
2014;3;Marzo;USA;88.914;$ 177.827;$ 2,00
2014;4;Abril;Chile;395.172;$ 790.344;$ 2,00
2014;4;Abril;Lebanon;105.379;$ 210.758;$ 2,00
2014;4;Abril;Others;79.034;$ 158.069;$ 2,00
2014;4;Abril;Spain;131.724;$ 263.448;$ 2,00
2014;4;Abril;Syria;1.844.136;$ 3.688.272;$ 2,00
2014;4;Abril;USA;79.034;$ 158.069;$ 2,00
2014;5;Mayo;Chile;444.569;$ 889.137;$ 2,00
2014;5;Mayo;Lebanon;118.552;$ 237.103;$ 2,00
2014;5;Mayo;Others;88.914;$ 177.827;$ 2,00
2014;5;Mayo;Spain;148.190;$ 296.379;$ 2,00
2014;5;Mayo;Syria;2.074.653;$ 4.149.306;$ 2,00
2014;5;Mayo;USA;88.914;$ 177.827;$ 2,00
2014;6;Junio;Chile;395.172;$ 790.344;$ 2,00
2014;6;Junio;Lebanon;105.379;$ 210.758;$ 2,00
2014;6;Junio;Others;79.034;$ 158.069;$ 2,00
2014;6;Junio;Spain;131.724;$ 263.448;$ 2,00
2014;6;Junio;Syria;1.844.136;$ 3.688.272;$ 2,00
2014;6;Junio;USA;79.034;$ 158.069;$ 2,00
2014;7;Julio;Chile;395.172;$ 790.344;$ 2,00
2014;7;Julio;Lebanon;105.379;$ 210.758;$ 2,00
2014;7;Julio;Others;79.034;$ 158.069;$ 2,00
2014;7;Julio;Spain;131.724;$ 263.448;$ 2,00
2014;7;Julio;Syria;1.844.136;$ 3.688.272;$ 2,00
2014;7;Julio;USA;79.034;$ 158.069;$ 2,00
2014;8;Agosto;Chile;444.569;$ 889.137;$ 2,00
2014;8;Agosto;Lebanon;118.552;$ 237.103;$ 2,00
2014;8;Agosto;Others;88.914;$ 177.827;$ 2,00
2014;8;Agosto;Spain;148.190;$ 296.379;$ 2,00
2014;8;Agosto;Syria;2.074.653;$ 4.149.306;$ 2,00
2014;8;Agosto;USA;88.914;$ 177.827;$ 2,00
2014;9;Septiembre;Chile;395.172;$ 790.344;$ 2,00
2014;9;Septiembre;Lebanon;105.379;$ 210.758;$ 2,00
2014;9;Septiembre;Others;79.034;$ 158.069;$ 2,00
2014;9;Septiembre;Spain;131.724;$ 263.448;$ 2,00
2014;9;Septiembre;Syria;1.844.136;$ 3.688.272;$ 2,00
2014;9;Septiembre;USA;79.034;$ 158.069;$ 2,00
2014;10;Octubre;Chile;345.776;$ 691.551;$ 2,00
2014;10;Octubre;Lebanon;92.207;$ 184.414;$ 2,00
2014;10;Octubre;Others;69.155;$ 138.310;$ 2,00
2014;10;Octubre;Spain;115.259;$ 230.517;$ 2,00
2014;10;Octubre;Syria;1.613.619;$ 3.227.238;$ 2,00
2014;10;Octubre;USA;69.155;$ 138.310;$ 2,00
2014;11;Noviembre;Chile;444.569;$ 889.137;$ 2,00
2014;11;Noviembre;Lebanon;118.552;$ 237.103;$ 2,00
2014;11;Noviembre;Others;88.914;$ 177.827;$ 2,00
2014;11;Noviembre;Spain;148.190;$ 296.379;$ 2,00
2014;11;Noviembre;Syria;2.074.653;$ 4.149.306;$ 2,00
2014;11;Noviembre;USA;88.914;$ 177.827;$ 2,00
2014;12;Diciembre;Chile;395.172;$ 790.344;$ 2,00
2014;12;Diciembre;Lebanon;105.379;$ 210.758;$ 2,00
2014;12;Diciembre;Others;79.034;$ 158.069;$ 2,00
2014;12;Diciembre;Spain;131.724;$ 263.448;$ 2,00
2014;12;Diciembre;Syria;1.844.136;$ 3.688.272;$ 2,00
2014;12;Diciembre;USA;79.034;$ 158.069;$ 2,00
2015;1;Enero;Chile;428.496;$ 899.842;$ 2,10
2015;1;Enero;Lebanon;85.699;$ 179.968;$ 2,10
2015;1;Enero;Others;57.133;$ 119.979;$ 2,10
2015;1;Enero;Spain;142.832;$ 299.947;$ 2,10
2015;1;Enero;Syria;2.056.781;$ 4.319.240;$ 2,10
2015;1;Enero;USA;85.699;$ 179.968;$ 2,10
2015;2;Febrero;Chile;482.058;$ 1.012.322;$ 2,10
2015;2;Febrero;Lebanon;96.412;$ 202.464;$ 2,10
2015;2;Febrero;Others;64.274;$ 134.976;$ 2,10
2015;2;Febrero;Spain;160.686;$ 337.441;$ 2,10
2015;2;Febrero;Syria;2.313.878;$ 4.859.145;$ 2,10
2015;2;Febrero;USA;96.412;$ 202.464;$ 2,10
2015;3;Marzo;Chile;482.058;$ 1.012.322;$ 2,10
2015;3;Marzo;Lebanon;96.412;$ 202.464;$ 2,10
2015;3;Marzo;Others;64.274;$ 134.976;$ 2,10
2015;3;Marzo;Spain;160.686;$ 337.441;$ 2,10
2015;3;Marzo;Syria;2.313.878;$ 4.859.145;$ 2,10
2015;3;Marzo;USA;96.412;$ 202.464;$ 2,10
2015;4;Abril;Chile;428.496;$ 899.842;$ 2,10
2015;4;Abril;Lebanon;85.699;$ 179.968;$ 2,10
2015;4;Abril;Others;57.133;$ 119.979;$ 2,10
2015;4;Abril;Spain;142.832;$ 299.947;$ 2,10
2015;4;Abril;Syria;2.056.781;$ 4.319.240;$ 2,10
2015;4;Abril;USA;85.699;$ 179.968;$ 2,10
2015;5;Mayo;Chile;482.058;$ 1.012.322;$ 2,10
2015;5;Mayo;Lebanon;96.412;$ 202.464;$ 2,10
2015;5;Mayo;Others;64.274;$ 134.976;$ 2,10
2015;5;Mayo;Spain;160.686;$ 337.441;$ 2,10
2015;5;Mayo;Syria;2.313.878;$ 4.859.145;$ 2,10
2015;5;Mayo;USA;96.412;$ 202.464;$ 2,10
2015;6;Junio;Chile;428.496;$ 899.842;$ 2,10
2015;6;Junio;Lebanon;85.699;$ 179.968;$ 2,10
2015;6;Junio;Others;57.133;$ 119.979;$ 2,10
2015;6;Junio;Spain;142.832;$ 299.947;$ 2,10
2015;6;Junio;Syria;2.056.781;$ 4.319.240;$ 2,10
2015;6;Junio;USA;85.699;$ 179.968;$ 2,10
2015;7;Julio;Chile;428.496;$ 899.842;$ 2,10
2015;7;Julio;Lebanon;85.699;$ 179.968;$ 2,10
2015;7;Julio;Others;57.133;$ 119.979;$ 2,10
2015;7;Julio;Spain;142.832;$ 299.947;$ 2,10
2015;7;Julio;Syria;2.056.781;$ 4.319.240;$ 2,10
2015;7;Julio;USA;85.699;$ 179.968;$ 2,10
2015;8;Agosto;Chile;482.058;$ 1.012.322;$ 2,10
2015;8;Agosto;Lebanon;96.412;$ 202.464;$ 2,10
2015;8;Agosto;Others;64.274;$ 134.976;$ 2,10
2015;8;Agosto;Spain;160.686;$ 337.441;$ 2,10
2015;8;Agosto;Syria;2.313.878;$ 4.859.145;$ 2,10
2015;8;Agosto;USA;96.412;$ 202.464;$ 2,10
2015;9;Septiembre;Chile;428.496;$ 899.842;$ 2,10
2015;9;Septiembre;Lebanon;85.699;$ 179.968;$ 2,10
2015;9;Septiembre;Others;57.133;$ 119.979;$ 2,10
2015;9;Septiembre;Spain;142.832;$ 299.947;$ 2,10
2015;9;Septiembre;Syria;2.056.781;$ 4.319.240;$ 2,10
2015;9;Septiembre;USA;85.699;$ 179.968;$ 2,10
2015;10;Octubre;Chile;374.934;$ 787.361;$ 2,10
2015;10;Octubre;Lebanon;74.987;$ 157.472;$ 2,10
2015;10;Octubre;Others;49.991;$ 104.982;$ 2,10
2015;10;Octubre;Spain;124.978;$ 262.454;$ 2,10
2015;10;Octubre;Syria;1.799.683;$ 3.779.335;$ 2,10
2015;10;Octubre;USA;74.987;$ 157.472;$ 2,10
2015;11;Noviembre;Chile;482.058;$ 1.012.322;$ 2,10
2015;11;Noviembre;Lebanon;96.412;$ 202.464;$ 2,10
2015;11;Noviembre;Others;64.274;$ 134.976;$ 2,10
2015;11;Noviembre;Spain;160.686;$ 337.441;$ 2,10
2015;11;Noviembre;Syria;2.313.878;$ 4.859.145;$ 2,10
2015;11;Noviembre;USA;96.412;$ 202.464;$ 2,10
2015;12;Diciembre;Chile;428.496;$ 899.842;$ 2,10
2015;12;Diciembre;Lebanon;85.699;$ 179.968;$ 2,10
2015;12;Diciembre;Others;57.133;$ 119.979;$ 2,10
2015;12;Diciembre;Spain;142.832;$ 299.947;$ 2,10
2015;12;Diciembre;Syria;2.056.781;$ 4.319.240;$ 2,10
2015;12;Diciembre;USA;85.699;$ 179.968;$ 2,10
2016;1;Enero;Chile;312.211;$ 655.644;$ 2,10
2016;1;Enero;Lebanon;66.902;$ 140.495;$ 2,10
2016;1;Enero;Others;22.301;$ 46.832;$ 2,10
2016;1;Enero;Spain;111.504;$ 234.158;$ 2,10
2016;1;Enero;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;1;Enero;USA;66.902;$ 140.495;$ 2,10
2016;2;Febrero;Chile;351.238;$ 737.599;$ 2,10
2016;2;Febrero;Lebanon;75.265;$ 158.057;$ 2,10
2016;2;Febrero;Others;25.088;$ 52.686;$ 2,10
2016;2;Febrero;Spain;125.442;$ 263.428;$ 2,10
2016;2;Febrero;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;2;Febrero;USA;75.265;$ 158.057;$ 2,10
2016;3;Marzo;Chile;351.238;$ 737.599;$ 2,10
2016;3;Marzo;Lebanon;75.265;$ 158.057;$ 2,10
2016;3;Marzo;Others;25.088;$ 52.686;$ 2,10
2016;3;Marzo;Spain;125.442;$ 263.428;$ 2,10
2016;3;Marzo;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;3;Marzo;USA;75.265;$ 158.057;$ 2,10
2016;4;Abril;Chile;312.211;$ 655.644;$ 2,10
2016;4;Abril;Lebanon;66.902;$ 140.495;$ 2,10
2016;4;Abril;Others;22.301;$ 46.832;$ 2,10
2016;4;Abril;Spain;111.504;$ 234.158;$ 2,10
2016;4;Abril;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;4;Abril;USA;66.902;$ 140.495;$ 2,10
2016;5;Mayo;Chile;351.238;$ 737.599;$ 2,10
2016;5;Mayo;Lebanon;75.265;$ 158.057;$ 2,10
2016;5;Mayo;Others;25.088;$ 52.686;$ 2,10
2016;5;Mayo;Spain;125.442;$ 263.428;$ 2,10
2016;5;Mayo;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;5;Mayo;USA;75.265;$ 158.057;$ 2,10
2016;6;Junio;Chile;312.211;$ 655.644;$ 2,10
2016;6;Junio;Lebanon;66.902;$ 140.495;$ 2,10
2016;6;Junio;Others;22.301;$ 46.832;$ 2,10
2016;6;Junio;Spain;111.504;$ 234.158;$ 2,10
2016;6;Junio;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;6;Junio;USA;66.902;$ 140.495;$ 2,10
2016;7;Julio;Chile;312.211;$ 655.644;$ 2,10
2016;7;Julio;Lebanon;66.902;$ 140.495;$ 2,10
2016;7;Julio;Others;22.301;$ 46.832;$ 2,10
2016;7;Julio;Spain;111.504;$ 234.158;$ 2,10
2016;7;Julio;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;7;Julio;USA;66.902;$ 140.495;$ 2,10
2016;8;Agosto;Chile;351.238;$ 737.599;$ 2,10
2016;8;Agosto;Lebanon;75.265;$ 158.057;$ 2,10
2016;8;Agosto;Others;25.088;$ 52.686;$ 2,10
2016;8;Agosto;Spain;125.442;$ 263.428;$ 2,10
2016;8;Agosto;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;8;Agosto;USA;75.265;$ 158.057;$ 2,10
2016;9;Septiembre;Chile;312.211;$ 655.644;$ 2,10
2016;9;Septiembre;Lebanon;66.902;$ 140.495;$ 2,10
2016;9;Septiembre;Others;22.301;$ 46.832;$ 2,10
2016;9;Septiembre;Spain;111.504;$ 234.158;$ 2,10
2016;9;Septiembre;Syria;1.650.259;$ 3.465.544;$ 2,10
2016;9;Septiembre;USA;66.902;$ 140.495;$ 2,10
2016;10;Octubre;Chile;273.185;$ 573.688;$ 2,10
2016;10;Octubre;Lebanon;58.540;$ 122.933;$ 2,10
2016;10;Octubre;Others;19.513;$ 40.978;$ 2,10
2016;10;Octubre;Spain;97.566;$ 204.889;$ 2,10
2016;10;Octubre;Syria;1.443.977;$ 3.032.351;$ 2,10
2016;10;Octubre;USA;58.540;$ 122.933;$ 2,10
2016;11;Noviembre;Chile;351.238;$ 737.599;$ 2,10
2016;11;Noviembre;Lebanon;75.265;$ 158.057;$ 2,10
2016;11;Noviembre;Others;25.088;$ 52.686;$ 2,10
2016;11;Noviembre;Spain;125.442;$ 263.428;$ 2,10
2016;11;Noviembre;Syria;1.856.542;$ 3.898.737;$ 2,10
2016;11;Noviembre;USA;75.265;$ 158.057;$ 2,10
